trade_id,counterparty,notional,rate,volatility,maturity_days,trade_type
TRD-0353,Goldman Sachs,3646169.38,0.0374,0.49,1069,Credit Default Swap
TRD-0354,Citi,16086478.6,0.0272,0.421,506,FX Forward
TRD-0355,JP Morgan,12781382.36,0.018,0.484,910,Interest Rate Swap
TRD-0356,Deutsche Bank,11135760.75,0.0297,0.295,461,Credit Default Swap
TRD-0357,Citi,17983959.08,0.0126,0.144,297,Interest Rate Swap
TRD-0358,Barclays,15983347.01,0.0333,0.319,1088,Credit Default Swap
TRD-0359,Goldman Sachs,3881822.71,0.0208,0.282,808,Interest Rate Swap
TRD-0360,Barclays,6922719.29,0.0419,0.438,523,Interest Rate Swap
TRD-0361,Citi,5721293.66,0.0224,0.139,690,Interest Rate Swap
TRD-0362,Citi,15134979.56,0.0282,0.295,1042,FX Forward
TRD-0363,Citi,1637116.26,0.0105,0.16,1088,Interest Rate Swap
TRD-0364,Barclays,11827904.01,0.0129,0.23,1006,Interest Rate Swap
TRD-0365,Citi,15486715.03,0.0257,0.395,511,Interest Rate Swap
TRD-0366,Barclays,17658547.1,0.0292,0.29,757,Credit Default Swap
TRD-0367,Citi,7499553.23,0.034,0.25,509,Interest Rate Swap
TRD-0368,Deutsche Bank,16603888.79,0.0217,0.258,1061,Credit Default Swap
TRD-0369,Citi,3102003.0,0.0378,0.284,372,Interest Rate Swap
TRD-0370,Barclays,17082593.54,0.0444,0.414,361,Interest Rate Swap
TRD-0371,JP Morgan,3422284.58,0.0412,0.457,467,FX Forward
TRD-0372,Citi,8548458.52,0.0116,0.482,203,Credit Default Swap
TRD-0373,JP Morgan,16148611.95,0.0292,0.415,588,Interest Rate Swap
TRD-0374,Deutsche Bank,3848431.12,0.0142,0.226,556,Credit Default Swap
TRD-0375,Goldman Sachs,5355776.51,0.0197,0.375,688,Credit Default Swap
TRD-0376,Deutsche Bank,14722798.8,0.0495,0.275,55,Cross Currency Swap
TRD-0377,Citi,14680694.19,0.0157,0.202,849,FX Forward
TRD-0378,JP Morgan,13181805.02,0.03,0.436,634,FX Forward
TRD-0379,JP Morgan,14185020.44,0.0347,0.115,435,FX Forward
TRD-0380,Barclays,11311764.42,0.0381,0.461,261,Cross Currency Swap
TRD-0381,JP Morgan,5784182.12,0.0324,0.285,562,Cross Currency Swap
TRD-0382,Barclays,7568223.88,0.0104,0.355,534,FX Forward
TRD-0383,Goldman Sachs,4450356.62,0.0231,0.364,208,Cross Currency Swap
TRD-0384,Citi,18260560.67,0.0307,0.458,161,Cross Currency Swap
TRD-0385,Barclays,12084444.1,0.0135,0.355,377,Cross Currency Swap
TRD-0386,Goldman Sachs,8616176.92,0.024,0.346,569,FX Forward
TRD-0387,JP Morgan,9778110.27,0.0113,0.127,801,FX Forward
TRD-0388,JP Morgan,18998383.45,0.0131,0.307,105,FX Forward
TRD-0389,Goldman Sachs,3913676.66,0.0259,0.16,608,Cross Currency Swap
TRD-0390,JP Morgan,12138366.81,0.0153,0.395,883,FX Forward
TRD-0391,Goldman Sachs,10611884.9,0.0327,0.305,223,Cross Currency Swap
TRD-0392,Barclays,12617630.47,0.0376,0.372,376,Interest Rate Swap
TRD-0393,Barclays,1344093.49,0.042,0.117,980,Cross Currency Swap
TRD-0394,Goldman Sachs,17570354.27,0.018,0.134,243,Credit Default Swap
TRD-0395,Barclays,18710247.37,0.0167,0.387,602,FX Forward
TRD-0396,Barclays,11737530.49,0.0142,0.129,809,FX Forward
TRD-0397,Barclays,14236365.65,0.0355,0.129,291,Credit Default Swap
TRD-0398,Deutsche Bank,18527488.24,0.0383,0.105,759,Cross Currency Swap
TRD-0399,Citi,14437534.05,0.0113,0.483,312,Interest Rate Swap
TRD-0400,JP Morgan,3898241.82,0.0474,0.395,391,Credit Default Swap
TRD-0401,Deutsche Bank,11949478.84,0.0121,0.241,470,Credit Default Swap
TRD-0402,Barclays,12527585.88,0.0317,0.219,122,Cross Currency Swap
TRD-0403,Goldman Sachs,9058482.75,0.0384,0.24,782,FX Forward
TRD-0404,Barclays,14992440.48,0.0448,0.41,896,Cross Currency Swap
TRD-0405,Citi,18752973.28,0.0386,0.365,171,Credit Default Swap
TRD-0406,Barclays,18585801.75,0.0421,0.174,778,Credit Default Swap
TRD-0407,Goldman Sachs,9565948.06,0.0236,0.17,682,FX Forward
TRD-0408,Citi,3151522.87,0.0426,0.139,730,FX Forward
TRD-0409,Barclays,19711982.78,0.0132,0.364,1027,FX Forward
TRD-0410,Citi,16939063.64,0.0458,0.406,78,Cross Currency Swap
TRD-0411,JP Morgan,3368590.94,0.0319,0.206,910,FX Forward
TRD-0412,JP Morgan,18495995.77,0.0427,0.108,584,Credit Default Swap
TRD-0413,Barclays,17528030.88,0.0281,0.133,433,Credit Default Swap
TRD-0414,Citi,10857923.09,0.0357,0.487,921,Interest Rate Swap
TRD-0415,Goldman Sachs,12234233.28,0.0311,0.218,894,Cross Currency Swap
TRD-0416,Barclays,8581051.37,0.0393,0.408,631,Interest Rate Swap
TRD-0417,JP Morgan,2040471.14,0.0133,0.35,370,Credit Default Swap
TRD-0418,JP Morgan,7368747.59,0.0124,0.253,733,Interest Rate Swap
TRD-0419,Barclays,16254215.52,0.0199,0.182,347,Credit Default Swap
TRD-0420,Citi,1088008.44,0.0164,0.149,647,Interest Rate Swap
TRD-0421,JP Morgan,7336484.26,0.0449,0.346,411,FX Forward
TRD-0422,Citi,8565205.18,0.0188,0.41,262,Interest Rate Swap
TRD-0423,JP Morgan,11210516.46,0.049,0.358,846,FX Forward
TRD-0424,JP Morgan,18477256.71,0.0235,0.312,582,FX Forward
TRD-0425,Deutsche Bank,7580573.89,0.0173,0.117,885,Cross Currency Swap
TRD-0426,JP Morgan,7592110.84,0.0416,0.487,848,FX Forward
TRD-0427,Goldman Sachs,15012523.71,0.0363,0.419,212,FX Forward
TRD-0428,Barclays,9592140.88,0.0299,0.217,1094,Interest Rate Swap
TRD-0429,Barclays,5267491.64,0.0322,0.492,426,Credit Default Swap
TRD-0430,Citi,9596350.81,0.0388,0.341,808,Cross Currency Swap
TRD-0431,JP Morgan,3676283.39,0.0191,0.333,936,FX Forward
TRD-0432,Goldman Sachs,4351352.74,0.0499,0.399,156,Cross Currency Swap
TRD-0433,Citi,10468987.68,0.049,0.425,30,Interest Rate Swap
TRD-0434,Deutsche Bank,8959583.54,0.036,0.363,48,FX Forward
TRD-0435,Citi,18382072.12,0.018,0.151,613,Interest Rate Swap
TRD-0436,Citi,7885484.08,0.0372,0.235,485,Cross Currency Swap
TRD-0437,JP Morgan,12031178.66,0.0129,0.471,986,Interest Rate Swap
TRD-0438,Deutsche Bank,13013021.47,0.0112,0.19,474,Cross Currency Swap
TRD-0439,Citi,1248794.68,0.0203,0.249,631,Interest Rate Swap
TRD-0440,Goldman Sachs,13607210.07,0.0285,0.273,132,Cross Currency Swap
TRD-0441,Goldman Sachs,4382683.37,0.0447,0.276,1017,Credit Default Swap
TRD-0442,Barclays,19260336.03,0.0391,0.345,549,Interest Rate Swap
TRD-0443,Deutsche Bank,3824591.83,0.0397,0.477,888,Interest Rate Swap
TRD-0444,Deutsche Bank,8877858.35,0.027,0.196,203,Credit Default Swap
TRD-0445,Barclays,2621643.69,0.0238,0.149,1034,Credit Default Swap
TRD-0446,Citi,19940610.79,0.0248,0.179,460,Interest Rate Swap
TRD-0447,Deutsche Bank,10541705.2,0.0495,0.455,756,Credit Default Swap
TRD-0448,Goldman Sachs,12312315.33,0.0116,0.358,879,FX Forward
TRD-0449,Goldman Sachs,2274453.07,0.0447,0.214,1019,Cross Currency Swap
TRD-0450,JP Morgan,15249248.94,0.0331,0.426,668,Cross Currency Swap
TRD-0451,Deutsche Bank,4988206.27,0.0275,0.445,449,Cross Currency Swap
TRD-0452,Citi,18063031.5,0.039,0.439,623,FX Forward
TRD-0453,Barclays,4897653.17,0.0295,0.468,514,Credit Default Swap
TRD-0454,Barclays,4623066.69,0.0449,0.201,441,Credit Default Swap
TRD-0455,Citi,1694443.69,0.046,0.402,965,Interest Rate Swap
TRD-0456,JP Morgan,9969271.96,0.0269,0.284,361,Credit Default Swap
TRD-0457,Barclays,11731981.53,0.0211,0.437,684,Interest Rate Swap
TRD-0458,Deutsche Bank,2248464.15,0.0337,0.391,70,FX Forward
TRD-0459,JP Morgan,15735024.72,0.0465,0.411,988,Cross Currency Swap
TRD-0460,Deutsche Bank,9612487.86,0.0184,0.362,134,Cross Currency Swap
TRD-0461,Goldman Sachs,10963415.12,0.0349,0.171,231,Cross Currency Swap
TRD-0462,JP Morgan,9374492.19,0.0353,0.318,479,Credit Default Swap
TRD-0463,Barclays,8614498.16,0.0393,0.494,939,Interest Rate Swap
TRD-0464,JP Morgan,11633166.29,0.0153,0.475,239,Interest Rate Swap
TRD-0465,JP Morgan,3949564.67,0.0386,0.117,592,FX Forward
TRD-0466,JP Morgan,4456634.48,0.0464,0.166,742,Credit Default Swap
TRD-0467,JP Morgan,17373926.8,0.0172,0.153,800,FX Forward
TRD-0468,Deutsche Bank,18976193.78,0.0195,0.39,483,Interest Rate Swap
TRD-0469,Goldman Sachs,8092877.01,0.0489,0.427,696,Interest Rate Swap
TRD-0470,Citi,6144148.79,0.0172,0.185,658,Cross Currency Swap
TRD-0471,JP Morgan,13235991.32,0.0442,0.302,416,Credit Default Swap
TRD-0472,Barclays,8765949.25,0.0297,0.436,325,Interest Rate Swap
TRD-0473,JP Morgan,1482340.76,0.0199,0.393,287,Cross Currency Swap
TRD-0474,Barclays,3966899.35,0.0448,0.317,297,Credit Default Swap
TRD-0475,Deutsche Bank,14603472.35,0.0278,0.336,448,FX Forward
TRD-0476,Barclays,13519554.9,0.0306,0.303,264,Credit Default Swap
TRD-0477,Citi,1514823.86,0.0244,0.219,1015,Credit Default Swap
TRD-0478,Goldman Sachs,5217471.08,0.0337,0.326,603,Interest Rate Swap
TRD-0479,Barclays,5390421.14,0.0165,0.376,78,Interest Rate Swap
TRD-0480,Barclays,13765962.13,0.0256,0.449,252,Credit Default Swap
TRD-0481,Goldman Sachs,1374500.22,0.0488,0.355,950,Interest Rate Swap
TRD-0482,Citi,2978063.06,0.0203,0.404,306,Interest Rate Swap
TRD-0483,JP Morgan,16198405.62,0.0363,0.164,449,Interest Rate Swap
TRD-0484,Barclays,4392348.58,0.023,0.285,640,Cross Currency Swap
TRD-0485,Goldman Sachs,13402176.05,0.0409,0.104,404,Cross Currency Swap
TRD-0486,Deutsche Bank,5525472.84,0.0152,0.199,102,Credit Default Swap
TRD-0487,Goldman Sachs,2889386.46,0.0488,0.391,1083,Interest Rate Swap
TRD-0488,Deutsche Bank,5620271.63,0.0282,0.497,224,Cross Currency Swap
TRD-0489,Citi,14723071.71,0.0194,0.14,876,Credit Default Swap
TRD-0490,JP Morgan,17258232.89,0.0129,0.261,1094,Interest Rate Swap
TRD-0491,Goldman Sachs,16774177.43,0.0168,0.42,52,FX Forward
TRD-0492,Barclays,8546487.06,0.0308,0.182,389,Interest Rate Swap
TRD-0493,Citi,13693617.59,0.0235,0.322,589,Interest Rate Swap
TRD-0494,Goldman Sachs,4894701.61,0.0432,0.393,701,Cross Currency Swap
TRD-0495,Barclays,6569806.87,0.0272,0.346,708,Credit Default Swap
TRD-0496,Goldman Sachs,18030380.55,0.0199,0.175,469,Credit Default Swap
TRD-0497,Deutsche Bank,1247036.55,0.0347,0.242,962,Cross Currency Swap
TRD-0498,Goldman Sachs,2624662.09,0.0383,0.414,36,Interest Rate Swap
TRD-0499,Goldman Sachs,4949838.85,0.0167,0.322,450,FX Forward
TRD-0500,Goldman Sachs,1504111.87,0.0167,0.102,862,Interest Rate Swap
